Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,SYN Flag Count,RST Flag Count,ACK Flag Count,Avg Fwd Segment Size,Init_Win_bytes_forward,Label
463,501,26,70,2,49,330524.67460268183,928770.5267143339,27.162020707714134,43.593400331357365,69.0433833079585,1.6680882649034567,0,1849,516,0,19.48168145368886,91,DDoS
53487,3,4531,1174,77,494,2508.767159203275,42.55495051690238,84927.20142969907,34675.79248562184,448357.6093206542,387291.0601498634,1,1,0,4,1254.4576626334008,26692,BENIGN
59656,1,1085,406,99,867,44420.678652912946,95.79519555327381,30982.49345414299,97805.63776824191,355416.5383365173,109044.49408526755,0,1,0,0,1175.8055759606743,14172,BENIGN
314,7351,22,29,1,1,8783038.358440125,531461.6550112225,67.34229988708798,17.56067535464227,60.814900310219734,4.27588073647322,0,4190,995,1,35.72076234998499,68,DDoS
68,642,59,10,7,10,4649893.0429152865,22661.005309567845,84.86189148095478,33.17046624994526,57.932775925833816,1.0076159456338718,0,4351,1014,1,11.248870099204943,17,DDoS
55756,14,343,167,25,369,15998.358127004454,5.720631280726565,58579.72427595197,57006.04741657273,355702.7994640012,406723.58544034517,0,1,0,4,824.2860623083056,16515,BENIGN
29145,2,1198,148,61,447,1286.4574448641224,42.54573042443003,222435.9295123874,35045.89399385072,243498.85408444068,399376.73640487605,1,1,0,4,1407.95549081561,11797,BENIGN
68969,4,2538,801,55,189,24877.83569873138,35.65068946675731,402336.26568752446,47588.49970981934,77195.70841283385,65688.61457156576,0,1,0,4,1148.3572961802233,51210,BENIGN
82470,8,134,1453,66,1090,18101.312478254942,2.8136149177508294,67443.41134919367,36396.01600901777,62740.316005382134,273250.2928730671,0,1,0,1,994.8202871618535,9065,BENIGN
8906,9,2413,354,71,687,12805.005531835764,51.216710323469535,498043.4853245065,51881.245622282164,441164.39639574796,146297.9057822856,0,1,0,1,1416.403340266514,15667,BENIGN
55340,7,4703,634,31,706,39605.58545016716,13.148333949087935,337337.45035421476,89945.78384537148,103335.71048889137,159019.82947365087,0,1,0,0,655.4067631710991,42620,BENIGN
12302,10,1709,699,65,662,38976.787774750344,83.9379870896836,385448.46625436423,56725.23042622456,256706.89856952024,331076.3297315286,0,0,0,3,771.7653638151832,14173,BENIGN
98432,19,951,775,46,159,27225.33902641196,42.35251549118196,456187.7503476045,11497.222412865834,123233.72463273139,203520.20056217545,0,0,0,4,674.9602827393725,61357,BENIGN
382,4672,17,6,9,26,4850336.301674983,489304.19393875985,36.83115669358085,45.619073293753615,95.00870204562945,1.3553450903434294,0,3711,103,1,36.79389336494048,31,DDoS
300,5694,2,74,8,8,2948727.322595949,612357.4465782192,83.41674560975484,1.6820556796982982,11.180095208141987,1.8745389268557477,0,655,412,0,1.1682150916623224,40,DDoS
119,2344,7,84,8,38,458242.6917110651,300696.7322976837,42.67502367084481,7.802934455357346,52.13357979965203,8.053923428701426,0,2322,470,0,47.438132752551674,70,DDoS
342,8114,16,35,3,14,2321583.9143568138,209498.32888711165,86.04102801139368,25.413936986392446,15.436098805902583,5.326111919697447,0,1565,501,0,8.28351770787915,4,DDoS
481,4310,61,28,7,36,4154118.650453628,186818.45931608442,11.347493235679098,20.42860901101828,46.18040566911665,5.144658146454085,0,3675,86,0,2.039183997805427,95,DDoS
141,1854,93,12,1,49,2530432.7653529462,484936.9712288035,85.10308159965096,27.981164654022372,24.627276108240093,7.084266970852532,0,4824,833,0,1.5758313564749271,40,DDoS
346,6463,84,64,7,24,5603857.049584124,513835.09197537514,88.23749581714937,3.8564831777232147,83.70812902935553,0.12034815324227455,0,361,978,1,6.686512245753956,36,DDoS
86999,19,1362,1417,41,211,13487.281557420443,50.17105008419502,462767.9704483459,18472.65546583414,206754.77360102793,366056.1633365385,1,0,0,4,347.01063158832073,43578,BENIGN
161,2481,32,49,9,46,1768326.2777971355,347926.4883282131,44.35177205065811,3.2914727371016173,63.71273062482873,1.205717767223392,0,220,717,1,5.281987018694001,14,DDoS
56129,9,2032,1085,21,1429,45829.467239459926,84.07005836655844,336212.21226772486,68904.16272487174,460018.4871099453,471562.9143940899,1,1,0,4,451.64949642737963,64067,BENIGN
50,9406,43,77,1,29,533352.9768338338,562636.1991418987,20.568254796254397,20.292553676559077,96.0936857102041,7.386518928105899,0,2499,1051,1,5.431329631270065,83,DDoS
282,1586,72,77,1,9,6277778.40943935,649037.7654378233,70.94577335288132,11.815187274349642,82.19455949780979,0.3986495958803138,0,4742,1148,0,30.740619441999055,86,DDoS
190,3749,97,45,1,39,7238254.6432478,92569.30161690511,32.36506819991841,37.77013403391209,82.99113223595432,6.61879278164758,0,3563,1941,0,18.735997839402735,30,DDoS
35801,3,3256,303,80,1242,37648.407237694424,79.53797179359027,80471.58547620609,15467.275014682893,428861.8406764492,176969.81585699198,0,0,0,0,755.1037051155532,2029,BENIGN
266,2647,80,93,1,40,1168229.0028676158,181363.85591991286,15.942024520679022,28.53963001963201,66.75491700729894,6.972412989411052,0,1434,333,1,24.03993144452789,81,DDoS
209,4451,27,20,4,48,2200034.823627106,114028.65110103783,8.652010812894401,2.0349539315788734,35.289270954870624,2.7493872464791247,0,1128,658,1,30.230027122844795,7,DDoS
77125,14,3050,443,33,583,12957.08544725864,33.078767607750954,420405.7616994577,39409.917844749114,53618.87073689579,489920.6965710398,1,1,0,1,164.50238459724147,21722,BENIGN
102,1853,47,67,4,38,5750664.741964389,231669.35677689072,65.58445900754975,16.71315733718619,33.617460506647824,7.063759257976246,0,1451,1782,1,38.56328118072986,97,DDoS
238,5071,86,72,3,31,6633475.216060291,782146.919171301,44.00532766894055,22.815956065944956,5.440016198520023,6.003544411868631,0,4498,795,1,40.910343024745394,21,DDoS
33635,18,3293,1499,35,1434,1368.4921904582923,94.9446516251489,465140.13614041015,23218.12095549715,264444.0578700729,177353.8676856418,0,0,0,3,1484.2547840733648,46426,BENIGN
13,3490,88,61,8,15,5638121.761579808,879081.5769291263,99.13860878918669,23.439042326680774,56.92630053522543,4.1054548364237835,0,4036,1231,0,9.526035202882804,43,DDoS
181,8921,9,6,2,6,4154775.3924907353,871170.4517928935,18.74860340143361,19.175638507101027,19.335905885726653,2.296530470060806,0,4719,1615,1,35.31203203082532,92,DDoS
268,4338,32,14,1,47,8663972.81298716,536731.7377793732,29.75826242023872,37.211749194435136,19.292490482786203,9.999569543687702,0,1732,1450,0,10.385046844591129,58,DDoS
18674,18,1789,380,72,1381,40849.363154197614,85.60010367179369,412043.4721062379,95017.33320019081,88144.5519624909,408494.5607100002,1,1,0,3,656.406129968835,12419,BENIGN
27399,17,2652,357,89,231,7328.156080685381,9.498385484437645,301424.78279059555,64398.91647524853,351828.7052811203,229316.06732551556,0,1,0,1,189.16213628050212,49138,BENIGN
4756,12,4448,495,70,808,27779.214913788182,40.54013945631153,467324.59098377795,4205.821603766512,325439.4318869154,376565.20698918495,0,0,0,2,696.8839259123919,42972,BENIGN
72626,8,2281,285,92,955,3690.1233260480744,43.4361362370928,496716.6346817013,3962.4722791921845,385802.34507019696,255866.05494604367,0,1,0,2,1490.0485809249938,13464,BENIGN
13763,7,1604,528,28,813,6826.411638131906,10.740163758189958,479524.70573246584,2547.2235019867085,402981.1529545619,346616.72713138064,1,1,0,4,1305.6320677872573,16181,BENIGN
288,3314,72,59,1,0,2687686.7839497183,248339.3244914967,53.25134914932789,25.6326873037831,79.81380767379663,1.6604722872012578,0,2108,1128,0,14.642841890252306,6,DDoS
40790,3,4880,1024,90,128,14873.585651558034,69.25791604126964,222642.11979913744,70589.79378229773,43769.33662570369,216963.66917922336,1,0,0,1,548.1303372637781,23287,BENIGN
136,9637,7,4,7,6,8753941.519248474,263125.9130577616,15.965641303890983,29.74999466266437,87.86338764283427,2.806610469806748,0,524,1619,0,3.0864609248045682,15,DDoS
24275,12,171,1142,47,629,22062.37205766169,23.9862935635589,124949.90775823512,97397.62574501031,119591.24795204189,167424.64586984122,1,1,0,0,1142.8022258157778,15849,BENIGN
52,7996,43,60,8,23,1063587.675668289,943720.1327188977,82.06887756253448,22.637292643978164,45.208069057671274,9.410288865053685,0,581,360,1,14.75254022054157,65,DDoS
67203,18,2096,1107,21,248,10851.924694185642,60.370709514563714,220625.0787186265,34358.66797887852,44730.27307358471,24573.554444253732,1,0,0,2,1344.6346918124505,28143,BENIGN
198,5351,11,97,0,38,9167437.4981618,31628.9229207337,39.86061005314326,7.187428381395894,44.19210522564813,6.654232549104602,0,3857,224,0,44.53758515502437,99,DDoS
34660,15,3099,1387,29,1408,36140.20404640457,38.23882863871495,376848.0800051074,50777.846953534405,129467.04493345284,370737.0016161228,0,1,0,0,305.9022795994736,48941,BENIGN
266,5183,36,2,3,17,1377312.0486622714,268153.1719703312,37.4569115877481,15.853683752400903,31.54616261895593,8.937840392969635,0,2197,1586,1,23.620400716166046,64,DDoS
261,9934,92,24,6,16,3803953.268006969,631729.0871265621,9.651114950957806,6.436614177627212,17.175945675189215,7.6368600975645675,0,2165,562,1,17.482284621005544,89,DDoS
27854,17,4117,1072,63,533,12814.682974981608,4.370406113826203,18167.410229432957,12924.402613403408,241565.33874894158,342435.3740746877,1,1,0,3,570.1106727197645,12641,BENIGN
54002,5,4162,862,90,1194,33925.643941281494,90.78274277174894,495210.3657565176,60563.55168146098,26528.597583939376,256351.53563793228,1,1,0,2,122.96946436651315,43425,BENIGN
12,1864,85,82,8,0,6791870.059358832,342320.86712327675,83.26433352945239,44.60184993505094,23.800648131544037,2.3844256172009537,0,2455,1427,1,5.259429793281467,44,DDoS
7783,9,4579,449,82,430,15546.145393918196,88.00129485050671,144665.046294344,35444.21894834362,138610.53453670855,423636.30431210896,1,1,0,0,238.46493686532358,4681,BENIGN
1922,11,3050,902,86,943,33422.08359964349,38.588278726725534,352222.48988129006,70782.92947953692,112069.83374554994,430887.81280415703,0,1,0,3,151.4211033624804,25335,BENIGN
310,1578,19,64,3,35,3201102.9892207193,426476.2928653397,77.44050915034954,44.99497850787194,7.881979263124538,7.105820035123403,0,1418,868,0,42.70014839861273,79,DDoS
48523,7,4119,468,69,1422,38894.536849845215,33.32080025204344,262397.69628968555,35928.69528031233,456466.3577414226,391023.41456604557,0,0,0,4,288.2307919747583,34310,BENIGN
76932,5,2849,1123,39,1078,20636.631752596866,86.94669528816469,378050.0545802619,10901.448468876542,41176.989889855926,16528.952705920947,0,1,0,1,1164.3620925422906,11328,BENIGN
61279,1,2174,1193,40,280,48755.93923767597,7.6396975024886045,338902.81900323805,98551.67893451988,60621.23275816634,38544.01536820458,0,0,0,1,1269.4257700894693,42768,BENIGN
75065,8,182,977,79,1312,37897.37991470037,66.10178939214384,73695.58113735482,55389.13871157513,426973.58524520625,436970.9923316517,0,1,0,1,977.7837594273603,12929,BENIGN
13182,18,3477,884,75,408,21192.0780818572,93.24651633434907,203041.65531471008,52318.32971689298,303146.06980617053,264705.7014144294,1,1,0,1,194.72083108797517,21463,BENIGN
240,6807,70,62,7,29,2710236.167501582,658243.0110721695,32.96620004371785,10.714585979814474,60.24997630909343,2.5424520503642425,0,2910,913,0,44.64102600693395,56,DDoS
28856,11,1634,938,60,1213,35732.15168950251,33.10150111461994,233332.15691412418,94165.94377485868,288379.46842594986,266476.8917368577,1,0,0,4,635.4061551730491,25553,BENIGN
91093,6,4154,601,37,1007,49607.11092047858,46.98736761636016,155294.660528134,32126.671868574216,230591.5462889549,497894.4168395991,0,1,0,2,1159.714576952219,43465,BENIGN
27962,8,4874,189,29,662,43902.45945058834,81.82893170445526,156677.22242230133,72683.22284370377,166251.71135679513,338552.6589969886,0,1,0,0,1063.63082157586,16903,BENIGN
363,2863,59,61,0,18,2580194.925262702,369055.2493669385,59.853742633777976,38.68766991292037,41.46641094540711,1.9393098079064086,0,3687,158,0,44.75366375017713,49,DDoS
25818,9,1103,1411,77,1283,40542.43389177269,40.90051340453384,337208.1534802575,64779.46796943869,376419.64253141166,442645.3772256037,1,1,0,0,1149.560620773423,22344,BENIGN
11965,13,4001,925,63,774,40544.77268065996,86.81207121687395,425246.0076974318,78102.68401020575,41034.05279613516,210138.99241715064,1,1,0,2,116.77176153249975,11068,BENIGN
79757,17,3966,1113,80,127,40415.79904367969,38.03399398153213,421635.15788932255,57616.319356018794,250579.3441349896,261122.10845909556,1,0,0,3,270.8398678910113,34727,BENIGN
98,4459,46,15,8,41,8157012.792757912,165424.4708824255,62.72944025489094,11.109454352241958,1.807304851483538,4.025410952970901,0,4916,791,0,21.50260458885766,96,DDoS
425,9733,71,2,9,37,2293459.0223049745,889559.6310412149,94.93198962421059,9.67666381330268,50.12549386057873,0.389934529018644,0,3752,1795,1,43.49373233792277,60,DDoS
18144,12,3772,645,67,1154,38522.614832813335,75.49175863835727,80423.20430623832,38787.45504609157,246691.4960650796,303589.3863323771,1,1,0,3,1238.503529653911,26185,BENIGN
207,9750,55,86,5,15,4580641.252841553,964702.6195789673,24.018135818266604,44.23932677214278,14.335708978097621,8.852851180120224,0,4576,981,1,2.0994175047552965,12,DDoS
16358,15,3572,931,47,1043,35988.65123692605,23.25901889707948,453434.886185498,54527.107156451864,203011.2657290677,193711.71463420455,0,0,0,0,335.0442598430581,23759,BENIGN
47975,2,2779,1085,83,334,17814.25254781384,43.645354677811774,309724.98750627367,16725.37653369301,398222.3431909804,176019.70854252254,1,1,0,0,459.0133483978413,16283,BENIGN
380,9478,15,89,6,42,2889871.708827548,617717.508726468,48.00095521622935,7.832780369764486,40.31051951401569,4.685985087288353,0,3439,1728,0,16.98539242428628,57,DDoS
484,5033,91,72,1,46,5306626.078099642,80973.97149247759,67.24148309092132,49.13250228398502,76.84245104093755,3.0061058287116458,0,3667,1530,0,48.228142152699846,74,DDoS
5014,16,2718,687,54,769,36498.36208973748,20.806607024139034,495584.6709289453,85434.22483607539,394898.66261137696,480007.6916400767,1,1,0,1,258.8351607789938,50920,BENIGN
72910,17,3921,1188,66,1431,989.9061306618026,83.59351200649012,190343.24805359475,6610.682390130981,19357.66944269656,317509.1703959029,1,1,0,0,319.5442681895563,57959,BENIGN
489,4367,25,48,2,15,6477176.929354637,271461.03377780085,23.031195384526693,30.876113530501748,52.02679501514878,3.483226315331076,0,3612,1382,1,5.760784631044558,29,DDoS
64230,17,1509,775,90,671,26058.613168965778,78.3645544372332,496516.3209269438,33356.79453406931,133231.40281904995,451824.2626030326,0,0,0,0,1377.3248481231376,11136,BENIGN
22792,14,1343,635,93,1238,34039.127861292676,77.7545038213528,208281.32155443038,70531.6238237362,391144.91620563174,204802.34028325314,1,1,0,0,1243.9987065195344,65394,BENIGN
93,1895,54,32,1,44,9756744.740489827,985631.1970365767,47.75102173388451,29.371306051671446,9.98649514856666,9.854224909589451,0,2148,972,1,20.07990548539333,66,DDoS
388,9996,34,66,6,14,5978084.097621176,783155.9868102423,2.1093339126896544,2.6854569765036422,36.94046992096472,7.343358780724206,0,4852,1234,0,37.15658478546705,89,DDoS
32024,17,4853,823,22,764,10401.6170975684,37.266523945177084,143508.25221723408,44429.162719604596,305113.7571806604,145261.5256753568,1,1,0,0,731.4539412738416,39318,BENIGN
45078,16,2950,1416,53,1158,9738.571780936896,82.42265800603657,53106.80063329518,16689.837995753853,288002.5092348387,153309.29328026794,0,0,0,0,364.0301978930056,20831,BENIGN
69904,2,144,494,20,354,23570.328209785373,95.54779796432669,28764.745571181225,43454.537183597764,230549.86410962007,117216.21916481722,1,0,0,1,1305.7968047853906,22399,BENIGN
409,6476,62,99,9,0,7215344.25605972,656219.6730196201,66.211567914753,25.585243227644654,86.42629045016496,1.6159662971082756,0,2446,1689,1,42.696760571805505,79,DDoS
308,6043,89,39,2,20,8172674.434159004,646798.692634357,35.80847768216437,20.31276220127783,95.7938352570853,3.8315075539251287,0,4523,727,0,13.2809019850618,65,DDoS
4797,19,1910,425,44,831,15935.968771652806,50.17390683997949,400691.9483738832,31169.18103399381,343824.89519753144,132743.92518766373,0,0,0,0,1466.5651813840561,26514,BENIGN
7540,17,3835,382,61,749,45650.65902387936,57.20836132262692,431415.8594294015,22496.65081405595,13088.705343986869,228024.8725187382,1,0,0,4,1477.6588997552074,38265,BENIGN
215,7462,77,51,1,27,8833849.03044216,321816.28024343454,20.08319597972019,7.454314734406754,95.12845530059003,4.961729139186501,0,4710,1661,1,17.15833258682516,75,DDoS
233,5930,75,28,5,6,6396944.117980427,720511.0326004705,55.62569225344955,49.82456413236373,72.17486059755204,0.18099372089526056,0,3723,108,0,15.25712017918156,81,DDoS
134,5803,8,23,6,34,8859482.41013731,507555.4957256513,54.4516370802051,11.191620279742592,78.49140901688371,5.382567211654883,0,1051,1696,1,12.835147324185458,15,DDoS
76,5386,97,56,7,22,7510902.5244906135,445876.72818067553,51.245990614651696,7.635061367040832,82.80037632042009,7.989898866293488,0,1597,585,1,45.873757861875085,57,DDoS
14629,1,1911,116,60,304,47658.521808965255,9.689186812999779,235002.4788769671,36130.899464499336,413355.30808324285,7655.684372421797,0,0,0,1,1144.9670122520242,39257,BENIGN
58761,3,2625,262,87,1168,41278.225793016965,2.5616645873731505,462511.2554612717,55378.9432039354,103141.72196190766,90260.49070243866,1,0,0,2,918.5180693545695,13854,BENIGN
1,9811,21,50,0,43,1274844.426504845,403885.4888962133,56.4296852688614,9.652876216157146,9.971675306445114,8.873314657668013,0,3198,1009,0,47.841277996220214,79,DDoS
312,6816,77,13,5,13,6436712.052422833,629575.3632222147,96.40149999280587,7.044779388415972,48.4230845987441,8.689175700889626,0,2354,586,0,2.636699176954105,48,DDoS
97601,1,548,1226,92,718,30843.006825384673,26.424534620706673,365535.5333041271,62673.79801321813,33675.20953327934,66284.38385820267,0,1,0,3,1121.4979117587209,12551,BENIGN
85664,3,3870,242,32,125,40060.39378437394,85.78786141989757,289078.50495101034,25421.587537094772,226641.8641517806,181452.60121079106,1,0,0,0,996.3995146043886,10690,BENIGN
196,8057,49,54,8,40,5605465.961932186,78296.52849603548,74.04662633324196,18.24756205062506,28.294814333041387,4.886734906732922,0,3241,1142,0,27.620763901099988,80,DDoS
98945,11,377,749,43,1434,31686.672247961706,86.98193466908032,48635.87667121436,2612.8975693290045,465721.51717280695,283611.66267293395,1,1,0,2,166.5697230593162,29224,BENIGN
16485,9,2132,115,40,985,39483.265088671295,63.76900886789832,52307.29167860708,34799.76978970772,278276.37250124424,146160.95636429428,0,0,0,1,500.5400523885605,12269,BENIGN
